product_id,product_name,img_link,rating,rating_count,actual_price,listPrice,category,descrição
B0CDLDFHXR,"Relogio Smartwatch Feminino,Glucose Sanguínea Não-invasiva,1.91 ""HD Smart Watch,Relógio de Fitness com HRV/Mett/Monitor de Frequência Cardíaca/Temperatura,IP67 Impermeável Compatível com Android iOS",https://m.media-amazon.com/images/I/61Yn1Bj3EOL._AC_UL320_.jpg,0.0,0,230.0,0.0,Celulares e Comunicação,"Relogio Smartwatch Feminino,Glucose Sanguínea Não-invasiva,1.91 "" Smart Watch,Relógio de Fitness com /Mett/Monitor de Frequência Cardíaca/Temperatura, Impermeável Compatível com Android iOS: facilita sua rotina com uso intuitivo e manutenção simples. Construção resistente para encarar o uso contínuo com tranquilidade. Tela de 91"" com brilho agradável para navegar e assistir conteúdos."
B0BV3CJPC5,Capa case com película para Redmi Mi Watch 2 Lite Cor:Transparente,https://m.media-amazon.com/images/I/51yA42Vr-EL._AC_UL320_.jpg,4.7,7,35.7,0.0,Celulares e Comunicação,"Capa case com película para Redmi Mi Watch 2 Lite Cor:Transparente: protege seu aparelho no uso diário, com encaixe fácil e toque agradável. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0BXJCB88Z,Smartphone Tecno Pova Neo 2 128GB + 6GB Ram (Uranolith Grey),https://m.media-amazon.com/images/I/61sSa7NoVHL._AC_UL320_.jpg,0.0,0,1249.9,0.0,Celulares e Comunicação,"Smartphone Tecno Pova Neo 2 + Ram: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0C7LT8PPD,"Pulseira Infantil Compativel Com Rastreador Airtag, Capa Protetora Anti Perda E Anti Riscos Para GPS Tracker, Pulseira De Nylon Ajustável Com Case de Silicone Para Crianças Adultos e Idosos - NANDABELEZA (AZUL)",https://m.media-amazon.com/images/I/61N3xvNNAZL._AC_UL320_.jpg,4.1,7,42.87,0.0,Celulares e Comunicação,"Pulseira Infantil Compativel Com Rastreador Airtag, Capa Protetora Anti Perda E Anti Riscos Para Tracker, Pulseira De Nylon Ajustável Com Case de Silicone Para Crianças Adultos e Idosos - NANDABELEZA: protege seu aparelho no uso diário, com encaixe fácil e toque agradável. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0BQRVBRWK,Pulseira 22mm para Amazfit GTR4 A2166 cor:Vinho,https://m.media-amazon.com/images/I/51FpngzVuSL._AC_UL320_.jpg,5.0,2,37.9,0.0,Celulares e Comunicação,"Pulseira para Amazfit GTR4 cor:Vinho: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0C8G2J5RL,HKIDKK Pulseira de pulso QuickFit para Garmin Fenix 6X 6 Pro 5X 5 Plus 3 3HR Smartwatch 26 22mm Pulseira de silicone Fenix 7 7X Epix Correa,https://m.media-amazon.com/images/I/51Vo+IHQPBL._AC_UL320_.jpg,0.0,0,90.7,0.0,Celulares e Comunicação,HKIDKK Pulseira de pulso QuickFit para Garmin Fenix 6X 6 Pro 5X 5 Plus 3 3HR Smartwatch 26 Pulseira de silicone Fenix 7 7X Epix Correa: facilita sua rotina com uso intuitivo e manutenção simples. Resposta ágil para quem busca produtividade no dia a dia.
B0C869HKCG,Pulseira Magnética de Silicone Compatível com Galaxy Watch 5 40mm 44mm/ Galaxy Watch 5 Pro 45mm,https://m.media-amazon.com/images/I/41i2IAFRlTL._AC_UL320_.jpg,0.0,0,90.0,0.0,Celulares e Comunicação,"Pulseira Magnética de Silicone Compatível com Galaxy Watch 5 / Galaxy Watch 5 Pro: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07TGMM364,"Strap de musculação Punch Unissex 0,60 x 0,04 Preto",https://m.media-amazon.com/images/I/91wXnz-TGqL._AC_UL320_.jpg,4.6,2565,28.8,0.0,Luta e Artes Marciais,"Strap de musculação Punch Unissex 0,60 x 0,04 Preto: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07G2K37FX,Bandagem Elástica Muvin 5 Metros Com Fechamento em Fecho de Contato e Alça Para Polegar - Atadura de Proteção Para Mãos e Punhos - Faixa de Boxe - Muay Thai - MMA - Artes Marciais - Treino - Unissex,https://m.media-amazon.com/images/I/617Q00L6i6L._AC_UL320_.jpg,4.6,1423,29.9,39.9,Luta e Artes Marciais,"Bandagem Elástica Muvin 5 Metros Com Fechamento em Fecho de Contato e Alça Para Polegar - Atadura de Proteção Para Mãos e Punhos - Faixa de Boxe - Muay Thai - - Artes Marciais - Treino - Unissex: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07FYP4F16,"Protetor Bucal com Estojo, Vollo Sports",https://m.media-amazon.com/images/I/51F+Vd2mnAL._AC_UL320_.jpg,4.4,1271,29.8,0.0,Luta e Artes Marciais,"Protetor Bucal com Estojo, Vollo Sports: protege seu aparelho no uso diário, com encaixe fácil e toque agradável. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B09BBG1JWB,Luva Boxe Vollo Training Black Unissex,https://m.media-amazon.com/images/I/615xT7Q1lEL._AC_UL320_.jpg,4.8,100,258.75,279.8,Luta e Artes Marciais,"Luva Boxe Vollo Training Black Unissex: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B09HR47WJ2,"One Sport, Bandagem Elastica Adulto Unissex, Preto/Rosa, 2.5 m",https://m.media-amazon.com/images/I/81zDFo3uPhL._AC_UL320_.jpg,4.7,195,15.9,0.0,Luta e Artes Marciais,"One Sport, Bandagem Elastica Adulto Unissex, Preto/Rosa,: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B09HR3VG27,"One Sport , Bandagem Elastica Adulto Unissex, Amarelo (Yellow), 2,5mts",https://m.media-amazon.com/images/I/31Q9ZOzYOjL._AC_UL320_.jpg,4.4,82,13.9,0.0,Luta e Artes Marciais,"One Sport , Bandagem Elastica Adulto Unissex, Amarelo , 2,5mts: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0B5LXNSK2,Mosquetão Punch 6x60 mm - Com Trava Roscada - Academia Profissional,https://m.media-amazon.com/images/I/61nja4dt74L._AC_UL320_.jpg,4.7,20,11.86,0.0,Luta e Artes Marciais,"Mosquetão Punch 6x60 mm - Com Trava Roscada - Academia Profissional: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B09NB1G82P,Luva de Boxe Muay Thai Kickboxing Rhino by Spank - para Iniciantes,https://m.media-amazon.com/images/I/71twesfJlNL._AC_UL320_.jpg,4.5,423,78.9,0.0,Luta e Artes Marciais,"Luva de Boxe Muay Thai Kickboxing Rhino by Spank - para Iniciantes: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B09M1JS3KD,SACO DE PANCADA PROFISSIONAL + LUVA + SUPORTE (90cm),https://m.media-amazon.com/images/I/615SfcrPDRL._AC_UL320_.jpg,4.7,27,149.98,177.26,Luta e Artes Marciais,"PANCADA PROFISSIONAL + + SUPORTE: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B08V6DFHV3,Protetor Bucal Zona Livre - Rosa,https://m.media-amazon.com/images/I/51B5lK72QkL._AC_UL320_.jpg,3.7,27,4.9,0.0,Luta e Artes Marciais,"Protetor Bucal Zona Livre - Rosa: protege seu aparelho no uso diário, com encaixe fácil e toque agradável. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0CGSYR2D9,Suporte De Parede Para Saco De Pancada Luta Boxe E Muay Thai,https://m.media-amazon.com/images/I/51yep1jP7pL._AC_UL320_.jpg,5.0,1,119.9,0.0,Luta e Artes Marciais,"Suporte De Parede Para Saco De Pancada Luta Boxe E Muay Thai: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B09HR5J9P9,"One Sport , Bandagem Elastica Adulto Unissex, Preto/Branco (Black/White), 2,5mts",https://m.media-amazon.com/images/I/41gDE4l0CbL._AC_UL320_.jpg,4.4,153,15.34,0.0,Luta e Artes Marciais,"One Sport , Bandagem Elastica Adulto Unissex, Preto/Branco , 2,5mts: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07SS4HPHY,SACO DE PANCADA TRÓIA PRÓ 120X100-ST12+LUVA,https://m.media-amazon.com/images/I/51MaIaPevDL._AC_UL320_.jpg,4.6,15,135.28,161.25,Luta e Artes Marciais,"PANCADA TRÓIA PRÓ 120X100-+: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B09HR5V76Q,"One Sport , Bandagem Elastica Adulto Unissex, Vermelho (Red), 5mts",https://m.media-amazon.com/images/I/31FnMBsCb1L._AC_UL320_.jpg,4.5,105,27.9,0.0,Luta e Artes Marciais,"One Sport , Bandagem Elastica Adulto Unissex, Vermelho , 5mts: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B095VMRXZ3,Saco de Pancada Saco de Boxe Profissional Rhino by Spank,https://m.media-amazon.com/images/I/51sgpaZE+4S._AC_UL320_.jpg,4.7,145,89.9,0.0,Luta e Artes Marciais,"Saco de Pancada Saco de Boxe Profissional Rhino by Spank: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0BCH6RTBQ,Kit Completo Treino Boxe Rhino By Spank com Bolsa,https://m.media-amazon.com/images/I/81JoNKNS6hL._AC_UL320_.jpg,4.5,191,149.9,0.0,Luta e Artes Marciais,"Kit Completo Treino Boxe Rhino By Spank com Bolsa: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07FYRMV7Z,Muvin Protetor Bucal Profissional – Moldável – Com Estojo – Proteção - Lutas – Esportes de Contato - Artes Marciais – Boxe – Muay Thai – Jiu Jitsu – Judô – Karate – Taekwondo – Kung Fu - MMA - Unissex,https://m.media-amazon.com/images/I/51l6cnicrCL._AC_UL320_.jpg,4.3,161,33.9,39.9,Luta e Artes Marciais,"Muvin Protetor Bucal Profissional – Moldável – Com Estojo – Proteção - Lutas – Esportes de Contato - Artes Marciais – Boxe – Muay Thai – Jiu Jitsu – Judô – Karate – Taekwondo – Kung Fu - - Unissex: protege seu aparelho no uso diário, com encaixe fácil e toque agradável. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07FYRDWQ5,Protetor de Orelha Muvin - Proteção – Ajustável – Resistente - Lutas – Esportes de Contato – Artes Marciais – Jiu Jitsu – Wrestling – Submission - Revestimento em Espuma EVA Fitas em Poliéster,https://m.media-amazon.com/images/I/61HeGZxMF-L._AC_UL320_.jpg,3.6,6,74.9,0.0,Luta e Artes Marciais,"Protetor de Orelha Muvin - Proteção – Ajustável – Resistente - Lutas – Esportes de Contato – Artes Marciais – Jiu Jitsu – Wrestling – Submission - Revestimento em Espuma Fitas em Poliéster: protege seu aparelho no uso diário, com encaixe fácil e toque agradável. Construção resistente para encarar o uso contínuo com tranquilidade."
B07FYRTBXN,Muvin Protetor Bucal Standart – Moldável – Proteção – Lutas – Esportes de Contato – Artes Marciais – Boxe – Muay Thai – Jiu Jitsu – Karate – Taekwondo – Kung Fu – MMA - Unissex,https://m.media-amazon.com/images/I/41QSrnf1jrL._AC_UL320_.jpg,4.2,53,27.9,0.0,Luta e Artes Marciais,"Muvin Protetor Bucal Standart – Moldável – Proteção – Lutas – Esportes de Contato – Artes Marciais – Boxe – Muay Thai – Jiu Jitsu – Karate – Taekwondo – Kung Fu – - Unissex: protege seu aparelho no uso diário, com encaixe fácil e toque agradável. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B09HR54D93,"One Sport , Bandagem Elastica Adulto Unissex, Vermelho/Azul/Branco, 5mts",https://m.media-amazon.com/images/I/41pGwst-uEL._AC_UL320_.jpg,4.3,77,29.9,0.0,Luta e Artes Marciais,"One Sport , Bandagem Elastica Adulto Unissex, Vermelho/Azul/Branco, 5mts: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B09HR45Q4Y,"One Sport , Bandagem Elastica Adulto Unissex, Azul (Blue), 2,5mts",https://m.media-amazon.com/images/I/31U8fS5sxAL._AC_UL320_.jpg,4.3,56,16.62,0.0,Luta e Artes Marciais,"One Sport , Bandagem Elastica Adulto Unissex, Azul , 2,5mts: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B094DX5T4J,Protetor Bucal Arcada Superior Profissional Moldável - Spank,https://m.media-amazon.com/images/I/51j7uw9yUcL._AC_UL320_.jpg,4.5,300,38.9,0.0,Luta e Artes Marciais,"Protetor Bucal Arcada Superior Profissional Moldável - Spank: protege seu aparelho no uso diário, com encaixe fácil e toque agradável. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0C6W3SGYD,Kit Luva de Boxe e Muay Thai Naja Black Line - 1 Par de luva + 1 Par de Bandagem Elástica + 1 Protetor Bucal,https://m.media-amazon.com/images/I/61DODvonytL._AC_UL320_.jpg,4.9,28,209.9,0.0,Luta e Artes Marciais,"Kit Luva de Boxe e Muay Thai Naja Black Line - 1 Par de luva + 1 Par de Bandagem Elástica + 1 Protetor Bucal: protege seu aparelho no uso diário, com encaixe fácil e toque agradável. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07GMVFMYZ,"Kimono, Adidas",https://m.media-amazon.com/images/I/81x4H7Bs4-L._AC_UL320_.jpg,4.6,113,155.7,199.9,Luta e Artes Marciais,"Kimono, Adidas: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B08ZQWMWS7,Luva de Boxe Muay Thai MMA 12oz Preta Fheras,https://m.media-amazon.com/images/I/61AVQ8JG1FL._AC_UL320_.jpg,4.8,31,134.9,0.0,Luta e Artes Marciais,"Luva de Boxe Muay Thai Preta Fheras: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07XXDWV59,"Luva de Boxe e Muay Thai Pretorian Elite Preto - 14oz -1 Par de Luvas, 1 Protetor Bucal 1 Par de Bandagem Inclusos, Ideal para Treinos Intensos Competições",https://m.media-amazon.com/images/I/51NIkhElIyL._AC_UL320_.jpg,4.8,34,244.99,0.0,Luta e Artes Marciais,"Luva de Boxe e Muay Thai Pretorian Elite Preto - -1 Par de Luvas, 1 Protetor Bucal 1 Par de Bandagem Inclusos, Ideal para Treinos Intensos Competições: protege seu aparelho no uso diário, com encaixe fácil e toque agradável. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07XK7KBG9,Saco Pancada 120 Cm + Luva + Suporte Teto Retangular Gorilla,https://m.media-amazon.com/images/I/515Qg-yFRxL._AC_UL320_.jpg,4.5,28,179.98,0.0,Luta e Artes Marciais,"Saco Pancada + Luva + Suporte Teto Retangular Gorilla: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B0B9DNWSYT,Kit Muaythai Kickboxing - Rhino by Spank,https://m.media-amazon.com/images/I/81vEBr5pL6L._AC_UL320_.jpg,4.5,127,169.9,0.0,Luta e Artes Marciais,"Kit Muaythai Kickboxing - Rhino by Spank: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B092ZYGSB7,Luva de Boxe Muay Thai MMA Pro All Black Fheras 12Oz,https://m.media-amazon.com/images/I/615iPqlqeWL._AC_UL320_.jpg,4.7,25,146.0,154.9,Luta e Artes Marciais,"Luva de Boxe Muay Thai Pro All Black Fheras: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07FYRHWNL,Protetor Bucal Duplo Muvin – Moldável – EVA - Proteção – Lutas – Esportes de Contato – Artes Marciais – Boxe – Muay Thai – Jiu Jitsu – Judô - Karate – Taekwondo – Kung Fu – MMA - Unissex,https://m.media-amazon.com/images/I/41EpNDjMrhL._AC_UL320_.jpg,4.3,28,25.42,0.0,Luta e Artes Marciais,"Protetor Bucal Duplo Muvin – Moldável – - Proteção – Lutas – Esportes de Contato – Artes Marciais – Boxe – Muay Thai – Jiu Jitsu – Judô - Karate – Taekwondo – Kung Fu – - Unissex: protege seu aparelho no uso diário, com encaixe fácil e toque agradável. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B07G7H2DZN,Saco de Pancada 110cm x 40cm Muvin Scp-200,https://m.media-amazon.com/images/I/31S-nJAkQeL._AC_UL320_.jpg,0.0,0,392.58,0.0,Luta e Artes Marciais,"Saco de Pancada x Muvin: facilita sua rotina com uso intuitivo e manutenção simples. Design prático, fácil de transportar, ideal para casa, trabalho e viagens."
B09R7YFGG6,Saco de Pancada Vazio Muvin – Tamanho 110cm x 40cm – Lutas – Artes Marciais - Treino – Boxe – Muay Thai - Suporta até 30kg – Material Resistente – Fácil Limpeza - Durável - Com Mosquetão e Girador,https://m.media-amazon.com/images/I/41+yAfuQd-L._AC_UL320_.jpg,0.0,0,331.28,0.0,Luta e Artes Marciais,Saco de Pancada Vazio Muvin – Tamanho x – Lutas – Artes Marciais - Treino – Boxe – Muay Thai - Suporta até – Material Resistente – Fácil Limpeza - Durável - Com Mosquetão e Girador: facilita sua rotina com uso intuitivo e manutenção simples. Construção resistente para encarar o uso contínuo com tranquilidade.
